BattSchedule_MW,SOC_percent,EnergyPriceDA_AUDperMWh,EnergyProfit_AUD,L1SCapacity,L1SPrice_AUDperMW,L1SRev_AUD,R6SCapacity,R6SPrice_AUDperMW,R6SRev_AUD,R1SCapacity,R1SPrice_AUDperMW,R1SRev_AUD,R60SCapacity,R60SPrice_AUDperMW,R60SRev_AUD,L60SCapacity,L60SPrice_AUDperMW,L60SRev_AUD,RREGCapacity,RREGPrice_AUDperMW,RREGRev_AUD,LREGCapacity,LREGPrice_AUDperMW,LREGRev_AUD,R5MCapacity,R5MPrice_AUDperMW,R5MRev_AUD,L6SCapacity,L6SPrice_AUDperMW,L6SRev_AUD,CapacityObligation
0.00,0.25,-60.55,-0.00,0.00,0.00,0.00,0.50,0.41,0.19,0.00,0.00,0.00,0.00,0.91,0.00,0.50,51.62,25.81,0.50,21.54,9.93,0.50,72.18,36.09,0.00,0.46,0.00,0.00,19.12,0.00,0.00
0.00,0.26,-44.36,-0.00,0.00,0.00,0.00,0.50,0.32,0.15,0.00,0.00,0.00,0.00,0.69,0.00,0.50,33.33,16.67,0.50,19.16,8.83,0.50,42.04,21.02,0.00,0.36,0.00,0.00,15.12,0.00,0.00
0.00,0.27,7.22,0.00,0.00,0.00,0.00,0.00,0.48,0.00,0.00,0.00,0.00,-0.00,0.94,-0.00,0.50,11.24,5.62,0.50,11.03,5.09,0.50,20.75,10.38,0.50,0.39,0.18,-0.00,4.23,-0.00,0.00
0.00,0.25,17.48,0.00,0.00,0.00,0.00,0.00,0.43,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.50,5.03,2.51,0.50,5.11,2.35,0.50,8.94,4.47,0.50,0.40,0.18,-0.00,0.80,-0.00,0.00
0.00,0.24,11.62,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,1.00,-0.00,0.50,4.02,2.01,0.50,5.36,2.47,0.50,5.88,2.94,0.50,0.44,0.20,-0.00,0.89,-0.00,0.00
0.00,0.23,7.54,0.00,0.00,0.00,0.00,0.00,0.86,0.00,0.00,0.00,0.00,0.06,1.00,0.05,0.50,7.65,3.82,0.50,5.39,2.49,0.50,7.76,3.88,0.44,0.55,0.22,-0.00,1.79,-0.00,0.00
0.00,0.21,7.98,0.00,0.00,0.00,0.00,0.00,0.95,0.00,0.00,0.00,0.00,0.11,1.12,0.11,0.50,8.55,4.27,0.50,5.45,2.51,0.50,6.00,3.00,0.39,0.61,0.22,-0.00,2.37,-0.00,0.00
0.00,0.20,-0.93,-0.00,0.00,0.00,0.00,0.00,0.77,0.00,0.00,0.00,0.00,0.15,1.00,0.14,0.50,7.39,3.70,0.50,6.79,3.13,0.50,6.05,3.02,0.35,0.46,0.15,-0.00,1.15,-0.00,0.00
0.00,0.19,-7.23,-0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.19,0.98,0.17,0.50,10.10,5.05,0.50,7.37,3.40,0.50,7.18,3.59,0.31,0.46,0.13,-0.00,5.27,-0.00,0.00
0.00,0.18,-34.09,-0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.00,0.00,0.00,0.50,0.99,0.46,0.50,18.75,9.38,0.50,8.02,3.70,-0.00,8.13,-0.00,0.00,0.47,0.00,0.50,9.39,4.70,0.00
-0.50,0.18,-44.93,22.46,0.00,0.00,0.00,0.50,0.32,0.15,0.00,0.00,0.00,-0.00,0.79,-0.00,0.50,22.73,11.37,0.50,8.39,3.87,0.00,13.84,0.00,0.00,0.41,0.00,0.00,11.57,0.00,0.00
-0.96,0.41,-49.17,46.97,0.00,0.00,0.00,0.50,0.31,0.14,0.00,0.00,0.00,0.00,0.55,0.00,0.04,20.08,0.90,0.50,6.66,3.07,0.00,13.70,0.00,0.00,0.41,0.00,0.00,15.80,0.00,0.00
0.00,0.84,-38.00,-0.00,0.00,0.00,0.00,-0.00,0.46,-0.00,0.00,0.00,0.00,0.50,0.91,0.42,0.50,20.54,10.27,0.50,8.01,3.69,0.50,16.29,8.15,0.00,0.42,0.00,-0.00,12.85,-0.00,0.00
0.00,0.84,-38.00,-0.00,0.00,0.00,0.00,0.50,0.33,0.15,0.00,0.00,0.00,-0.00,0.45,-0.00,0.50,22.74,11.37,0.50,5.72,2.64,0.50,22.50,11.25,0.00,0.38,0.00,-0.00,11.51,-0.00,0.00
0.00,0.85,-56.55,-0.00,0.00,0.00,0.00,0.50,0.34,0.16,0.00,0.00,0.00,0.00,0.81,0.00,0.50,68.77,34.38,0.50,7.99,3.69,0.50,69.58,34.79,0.00,0.38,0.00,0.00,11.36,0.00,0.00
0.00,0.86,-72.46,-0.00,0.00,0.00,0.00,0.50,1.80,0.83,0.00,0.00,0.00,-0.00,3.09,-0.00,0.50,96.60,48.30,0.50,11.89,5.48,0.50,98.90,49.45,0.00,0.69,0.00,0.00,7.51,0.00,0.00
0.00,0.87,-89.90,-0.00,0.00,0.00,0.00,0.50,1.58,0.73,0.00,0.00,0.00,-0.00,3.27,-0.00,0.50,107.98,53.99,0.50,12.35,5.69,0.50,116.99,58.50,0.00,0.71,0.00,0.00,14.01,0.00,0.00
0.00,0.88,-81.32,-0.00,0.00,0.00,0.00,0.50,0.50,0.23,0.00,0.00,0.00,0.00,1.97,0.00,0.50,109.79,54.90,0.50,13.01,6.00,0.50,113.88,56.94,0.00,0.48,0.00,0.00,19.95,0.00,0.00
0.00,0.88,-89.84,-0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,1.06,0.00,0.50,99.45,49.73,0.50,13.26,6.11,0.50,113.74,56.87,0.00,0.34,0.00,0.00,23.25,0.00,0.00
0.00,0.90,-75.24,-0.00,0.00,0.00,0.00,0.12,0.26,0.03,0.00,0.00,0.00,0.00,0.69,0.00,0.50,99.51,49.76,0.50,16.48,7.60,0.50,111.50,55.75,0.00,0.28,0.00,0.00,28.05,0.00,0.00
0.00,0.91,-88.89,-0.00,0.00,0.00,0.00,0.50,0.94,0.43,0.00,0.00,0.00,0.00,2.06,0.00,0.50,99.54,49.77,0.50,14.63,6.74,0.50,109.17,54.59,0.00,0.70,0.00,0.00,33.75,0.00,0.00
0.00,0.91,-78.61,-0.00,0.00,0.00,0.00,0.50,1.09,0.50,0.00,0.00,0.00,0.00,2.05,0.00,0.50,99.39,49.70,0.50,14.58,6.72,0.50,95.95,47.97,0.00,0.72,0.00,0.00,27.66,0.00,0.00
0.00,0.92,-65.63,-0.00,0.00,0.00,0.00,0.46,0.63,0.26,0.00,0.00,0.00,0.04,1.61,0.06,0.50,105.77,52.88,0.50,20.37,9.39,0.50,107.96,53.98,0.00,0.60,0.00,0.00,33.81,0.00,0.00
0.00,0.93,-68.22,-0.00,0.00,0.00,0.00,0.42,0.48,0.19,0.00,0.00,0.00,0.08,1.26,0.09,0.50,68.83,34.42,0.50,16.63,7.67,0.50,88.42,44.21,0.00,0.64,0.00,0.00,29.74,0.00,0.00
0.00,0.94,-58.46,-0.00,0.00,0.00,0.00,0.38,0.56,0.20,0.00,0.00,0.00,0.12,1.07,0.11,0.50,46.31,23.15,0.50,26.31,12.13,0.50,76.84,38.42,0.00,0.54,0.00,0.00,19.95,0.00,0.00
-0.13,0.94,-29.81,3.91,0.00,0.00,0.00,-0.00,0.37,-0.00,0.00,0.00,0.00,0.50,0.69,0.32,0.37,10.03,3.70,0.50,19.43,8.96,0.50,36.03,18.01,0.00,0.29,0.00,0.00,3.67,0.00,0.00
0.00,1.00,10.72,0.00,0.00,0.00,0.00,0.00,0.45,0.00,0.00,0.00,0.00,-0.00,0.88,-0.00,0.50,5.02,2.51,0.50,9.88,4.55,0.50,11.34,5.67,0.50,0.38,0.18,-0.00,2.21,-0.00,0.00
0.00,0.99,20.63,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,-0.00,0.95,-0.00,0.50,1.88,0.94,0.50,5.84,2.69,0.50,4.79,2.40,0.50,0.39,0.18,-0.00,0.43,-0.00,0.00
0.00,0.97,12.12,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.00,0.00,-0.00,0.93,-0.00,0.50,2.21,1.10,0.50,6.28,2.90,0.50,3.85,1.93,0.50,0.41,0.19,-0.00,0.75,-0.00,0.00
0.00,0.96,6.91,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.50,0.97,0.45,0.50,1.39,0.69,0.50,6.62,3.05,0.50,4.46,2.23,0.00,0.42,0.00,0.00,0.84,0.00,0.00
0.00,0.96,5.23,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.72,-0.00,0.50,2.83,1.42,0.50,5.75,2.65,0.50,5.06,2.53,0.50,0.39,0.18,-0.00,0.95,-0.00,0.00
0.00,0.94,9.13,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00,-0.00,0.36,-0.00,0.50,3.33,1.67,0.50,5.50,2.53,0.50,5.58,2.79,0.50,0.34,0.16,-0.00,0.84,-0.00,0.00
0.00,0.93,8.98,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,-0.00,0.30,-0.00,0.50,2.58,1.29,0.50,5.67,2.61,0.50,4.81,2.41,0.50,0.29,0.13,-0.00,1.33,-0.00,0.00
0.00,0.91,6.95,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.00,-0.00,0.10,-0.00,0.50,5.71,2.86,0.50,6.15,2.84,0.50,6.99,3.49,0.50,0.20,0.09,-0.00,2.58,-0.00,0.00
0.00,0.90,8.89,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,-0.00,0.09,-0.00,0.50,8.19,4.09,0.50,7.96,3.67,0.50,11.33,5.67,0.50,0.18,0.08,-0.00,4.89,-0.00,0.00
0.00,0.89,11.72,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,-0.00,0.17,-0.00,0.50,8.50,4.25,0.50,7.13,3.29,0.50,9.12,4.56,0.50,0.27,0.12,-0.00,4.89,-0.00,0.00
0.00,0.87,14.90,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,-0.00,0.32,-0.00,0.50,7.52,3.76,0.50,7.06,3.25,0.50,7.12,3.56,0.50,0.33,0.15,-0.00,3.00,-0.00,0.00
0.00,0.86,24.94,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,-0.00,1.41,-0.00,0.50,5.14,2.37,0.50,4.57,2.28,0.50,0.38,0.18,0.50,0.97,0.49,0.00
0.00,0.84,11.29,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.57,-0.00,0.50,4.44,2.22,0.50,5.07,2.34,0.50,9.33,4.66,0.50,0.41,0.19,-0.00,1.47,-0.00,0.00
0.00,0.82,-11.39,-0.00,0.00,0.00,0.00,0.50,0.68,0.31,0.00,0.00,0.00,0.00,1.04,0.00,0.50,10.32,5.16,0.50,4.82,2.22,0.50,21.97,10.98,0.00,0.63,0.00,0.00,2.44,0.00,0.00
0.00,0.83,-43.28,-0.00,0.00,0.00,0.00,0.50,0.87,0.40,0.00,0.00,0.00,0.00,1.83,0.00,0.50,42.36,21.18,0.50,10.04,4.63,0.50,61.13,30.56,0.00,0.88,0.00,0.00,7.80,0.00,0.00
-0.35,0.84,-62.35,21.73,0.00,0.00,0.00,0.50,1.13,0.52,0.00,0.00,0.00,-0.00,3.08,-0.00,0.15,57.93,8.77,0.50,14.97,6.90,0.50,72.73,36.37,0.00,0.89,0.00,0.00,20.68,0.00,0.00
0.00,1.00,-55.87,-0.00,0.00,0.00,0.00,0.07,0.86,0.06,0.00,0.00,0.00,0.43,1.80,0.71,0.50,81.37,40.69,0.50,14.38,6.63,0.50,70.96,35.48,0.00,0.51,0.00,0.00,22.20,0.00,0.00
0.00,1.00,-58.75,-0.00,0.00,0.00,0.00,0.07,1.63,0.11,0.00,0.00,0.00,0.43,3.71,1.46,0.50,94.76,47.38,0.50,17.20,7.93,0.50,82.93,41.47,0.00,0.71,0.00,0.00,22.42,0.00,0.00
0.00,1.00,-61.32,-0.00,0.00,0.00,0.00,0.07,0.42,0.03,0.00,0.00,0.00,0.43,1.39,0.55,0.50,71.40,35.70,0.50,15.14,6.98,0.50,78.72,39.36,0.00,0.49,0.00,0.00,21.49,0.00,0.00
0.00,1.00,-40.01,-0.00,0.00,0.00,0.00,0.07,0.39,0.03,0.00,0.00,0.00,0.43,1.42,0.56,0.50,86.09,43.05,0.50,11.73,5.41,0.50,63.62,31.81,0.00,0.60,0.00,0.00,22.84,0.00,0.00
0.00,1.00,-28.34,-0.00,0.00,0.00,0.00,0.07,0.39,0.03,0.00,0.00,0.00,0.43,1.00,0.39,0.50,44.88,22.44,0.50,10.52,4.85,0.50,47.85,23.93,0.00,0.41,0.00,0.00,19.33,0.00,0.00
0.00,1.00,1.48,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.00,0.00,0.00,0.50,1.01,0.47,0.50,19.04,9.52,0.50,12.38,5.71,0.50,22.03,11.02,0.00,0.42,0.00,0.00,8.36,0.00,0.00
0.00,1.00,8.48,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.00,0.00,0.00,0.50,0.94,0.43,0.50,4.69,2.35,0.50,18.93,8.72,0.50,22.32,11.16,0.00,0.46,0.00,0.00,1.62,0.00,0.00
-0.01,1.00,10.47,-0.06,0.00,0.00,0.00,0.09,1.30,0.11,0.00,0.00,0.00,0.41,0.98,0.37,0.49,3.45,1.71,0.50,8.30,3.83,0.50,12.34,6.17,0.00,0.40,0.00,0.00,0.86,0.00,0.00
-0.00,1.00,75.68,0.00,0.00,0.00,0.00,0.50,8.03,3.70,0.00,0.00,0.00,0.00,3.16,0.00,0.00,1.28,0.00,0.50,13.93,6.42,0.50,7.50,3.75,0.00,0.61,0.00,0.50,0.58,0.29,0.00
0.89,1.00,109.28,89.28,0.00,0.00,0.00,0.00,7.82,0.00,0.00,0.00,0.00,0.00,1.84,0.00,0.00,1.00,0.00,0.00,15.75,0.00,0.50,5.64,2.82,0.11,0.73,0.08,0.00,0.47,0.00,0.00
0.92,0.56,97.56,82.95,0.00,0.00,0.00,0.00,4.29,0.00,0.00,0.00,0.00,0.00,1.34,0.00,0.00,1.40,0.00,0.08,11.58,0.83,0.50,5.82,2.91,0.00,0.70,0.00,0.00,0.61,0.00,0.00
0.00,0.10,34.73,0.00,0.00,0.00,0.00,0.07,1.06,0.07,0.00,0.00,0.00,0.43,0.91,0.36,0.50,0.93,0.47,0.50,6.34,2.92,0.50,5.52,2.76,0.00,0.54,0.00,-0.00,0.43,-0.00,0.00
0.00,0.10,28.61,0.00,0.00,0.00,0.00,0.07,0.58,0.04,0.00,0.00,0.00,0.43,0.91,0.36,0.50,1.00,0.50,0.50,6.99,3.22,0.50,4.15,2.08,0.00,0.43,0.00,-0.00,0.59,-0.00,0.00
0.00,0.10,38.71,0.00,0.00,0.00,0.00,0.07,0.39,0.03,0.00,0.00,0.00,0.43,0.47,0.19,0.50,1.00,0.50,0.50,5.88,2.71,0.50,4.16,2.08,0.00,0.39,0.00,-0.00,0.76,-0.00,0.00
0.00,0.10,31.24,0.00,0.00,0.00,0.00,0.07,0.39,0.03,0.00,0.00,0.00,0.43,0.39,0.15,0.50,1.47,0.73,0.50,5.87,2.71,0.50,4.74,2.37,0.00,0.39,0.00,0.00,0.94,0.00,0.00
0.00,0.10,21.57,0.00,0.00,0.00,0.00,0.07,0.39,0.03,0.00,0.00,0.00,0.43,0.39,0.15,0.50,3.91,1.95,0.50,6.16,2.84,0.50,6.52,3.26,0.00,0.39,0.00,-0.00,2.02,-0.00,0.00
0.00,0.10,19.07,0.00,0.00,0.00,0.00,0.31,0.39,0.11,0.00,0.00,0.00,0.00,0.39,0.00,0.50,6.77,3.39,0.50,6.63,3.06,0.50,9.28,4.64,0.19,0.39,0.07,-0.00,4.30,-0.00,0.00
0.00,0.10,20.36,0.00,0.00,0.00,0.00,0.07,0.39,0.03,0.00,0.00,0.00,0.43,0.39,0.15,0.50,7.81,3.90,0.50,6.83,3.15,0.50,8.20,4.10,0.00,0.39,0.00,-0.00,4.89,-0.00,0.00
0.00,0.10,21.79,0.00,0.00,0.00,0.00,0.07,0.39,0.03,0.00,0.00,0.00,0.43,0.42,0.16,0.50,7.06,3.53,0.50,7.10,3.27,0.50,7.60,3.80,0.00,0.39,0.00,-0.00,3.60,-0.00,0.00
0.00,0.10,19.54,0.00,0.00,0.00,0.00,0.07,0.39,0.03,0.00,0.00,0.00,0.43,0.39,0.15,0.50,1.88,0.94,0.50,5.07,2.34,0.50,5.23,2.61,0.00,0.39,0.00,-0.00,0.85,-0.00,0.00
0.00,0.10,4.20,0.00,0.00,0.00,0.00,0.31,0.39,0.11,0.00,0.00,0.00,0.19,0.53,0.09,0.50,2.57,1.28,0.50,5.00,2.30,0.50,6.63,3.32,0.00,0.39,0.00,0.00,0.58,0.00,0.00
0.00,0.10,-4.85,-0.00,0.00,0.00,0.00,0.05,1.48,0.07,0.00,0.00,0.00,0.45,2.97,1.24,0.50,27.32,13.66,0.50,10.51,4.84,0.50,33.14,16.57,0.00,0.72,0.00,0.00,2.14,0.00,0.00
0.00,0.10,-34.74,-0.00,0.00,0.00,0.00,0.50,1.44,0.66,0.00,0.00,0.00,-0.00,2.03,-0.00,0.50,74.59,37.30,0.50,12.83,5.91,0.50,63.97,31.98,0.00,0.71,0.00,0.00,10.01,0.00,0.00
0.00,0.11,-24.73,-0.00,0.00,0.00,0.00,0.50,0.84,0.39,0.00,0.00,0.00,0.00,1.35,0.00,0.50,91.05,45.52,0.50,16.72,7.71,0.50,99.92,49.96,0.00,0.52,0.00,0.00,11.90,0.00,0.00
0.00,0.12,-31.12,-0.00,0.00,0.00,0.00,0.50,0.83,0.38,0.00,0.00,0.00,0.00,1.45,0.00,0.50,49.12,24.56,0.50,12.63,5.82,0.50,79.93,39.96,0.00,0.54,0.00,0.00,6.99,0.00,0.00
-0.50,0.13,-40.23,20.11,0.00,0.00,0.00,0.50,0.90,0.42,0.00,0.00,0.00,0.00,1.64,0.00,0.00,28.34,0.00,0.50,14.63,6.74,0.50,85.64,42.82,0.00,0.61,0.00,0.00,17.89,0.00,0.00
-0.42,0.36,-35.80,14.88,0.00,0.00,0.00,0.50,2.66,1.23,0.00,0.00,0.00,-0.00,2.66,-0.00,0.08,34.81,2.94,0.50,17.34,7.99,0.50,68.44,34.22,0.00,0.98,0.00,0.00,14.47,0.00,0.00
0.00,0.55,4.29,0.00,0.00,0.00,0.00,-0.00,1.81,-0.00,0.00,0.00,0.00,0.50,4.50,2.07,0.50,21.65,10.83,0.50,14.95,6.89,0.50,38.68,19.34,0.00,0.83,0.00,-0.00,6.74,-0.00,0.00
0.00,0.55,-4.93,-0.00,0.00,0.00,0.00,-0.00,0.82,-0.00,0.00,0.00,0.00,0.50,1.31,0.61,0.50,16.51,8.26,0.50,8.36,3.85,0.50,29.31,14.65,0.00,0.46,0.00,0.00,3.60,0.00,0.00
-0.50,0.54,-26.83,13.41,0.00,0.00,0.00,0.50,0.31,0.14,0.00,0.00,0.00,0.00,0.37,0.00,0.00,12.35,0.00,0.50,10.42,4.80,0.50,36.92,18.46,0.00,0.27,0.00,0.00,2.69,0.00,0.00
-0.50,0.77,-2.14,1.07,0.00,0.00,0.00,0.50,0.37,0.17,0.00,0.00,0.00,0.00,0.38,0.00,0.00,1.14,0.00,0.50,17.76,8.19,0.50,32.89,16.45,0.00,0.36,0.00,0.00,0.98,0.00,0.00
0.00,1.00,28.16,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.00,0.00,0.50,0.51,0.24,0.50,1.00,0.50,0.50,10.02,4.62,0.50,13.51,6.76,0.00,0.42,0.00,-0.00,0.43,-0.00,0.00
0.07,1.00,74.02,4.65,0.00,0.00,0.00,0.00,1.25,0.00,0.00,0.00,0.00,0.00,1.02,0.00,0.00,1.18,0.00,0.50,10.61,4.89,0.50,7.67,3.84,0.43,0.42,0.17,0.00,0.47,0.00,0.00
1.00,0.94,79.78,73.56,0.00,0.00,0.00,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.79,0.00,0.00,0.96,0.00,-0.00,6.22,-0.00,0.50,4.28,2.14,0.00,0.43,0.00,0.00,0.32,0.00,0.00
0.00,0.45,72.40,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.00,1.26,0.00,0.50,5.18,2.39,0.50,3.86,1.93,0.50,0.39,0.18,0.00,0.49,0.00,0.00
-0.50,0.42,19.64,-9.82,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,-0.00,0.54,-0.00,0.00,1.98,0.00,0.50,7.03,3.24,0.50,3.93,1.97,0.00,0.39,0.00,0.00,0.64,0.00,0.00
-0.77,0.65,18.30,-14.13,0.00,0.00,0.00,0.50,0.44,0.20,0.00,0.00,0.00,0.00,0.40,0.00,0.00,3.42,0.00,0.50,8.49,3.92,0.23,4.80,1.09,0.00,0.39,0.00,0.00,0.96,0.00,0.00
0.00,1.00,31.13,0.00,0.00,0.00,0.00,0.31,0.56,0.16,0.00,0.00,0.00,0.00,0.39,0.00,0.50,1.86,0.93,0.50,9.53,4.39,0.50,4.16,2.08,0.19,0.39,0.07,-0.00,0.78,-0.00,0.00
0.00,1.00,26.46,0.00,0.00,0.00,0.00,0.31,0.39,0.11,0.00,0.00,0.00,0.00,0.39,0.00,0.50,2.31,1.15,0.50,9.71,4.48,0.50,4.07,2.03,0.19,0.39,0.07,-0.00,0.95,-0.00,0.00
0.00,1.00,60.64,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.00,0.00,-0.00,0.41,-0.00,0.50,2.50,1.25,0.50,8.58,3.95,0.50,4.38,2.19,0.50,0.39,0.18,-0.00,0.93,-0.00,0.00
0.00,0.99,75.48,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.50,3.90,1.95,0.50,5.79,2.67,0.50,6.54,3.27,0.50,0.39,0.18,-0.00,1.92,-0.00,0.00
0.00,0.97,78.21,0.24,0.00,0.00,0.00,0.00,0.47,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.50,4.67,2.34,0.50,5.14,2.37,0.50,6.59,3.29,0.50,0.39,0.18,-0.00,1.40,-0.00,0.00
0.70,0.96,84.82,54.89,0.00,0.00,0.00,0.00,0.63,0.00,0.00,0.00,0.00,0.00,0.85,0.00,0.00,1.94,0.00,0.30,7.63,2.10,0.50,7.17,3.59,0.00,0.41,0.00,0.50,0.91,0.45,0.00
1.00,0.61,98.88,91.16,0.00,0.00,0.00,0.00,0.94,0.00,0.00,0.00,0.00,0.00,0.97,0.00,0.00,1.52,0.00,-0.00,9.50,-0.00,0.50,6.87,3.43,0.00,0.48,0.00,0.50,0.97,0.48,0.00
0.00,0.12,48.26,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.00,0.00,0.49,0.59,0.27,0.50,1.45,0.73,0.50,5.70,2.63,0.50,11.45,5.72,0.01,0.39,0.00,-0.00,0.80,-0.00,0.00
-0.44,0.12,15.76,-6.95,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.39,0.00,0.06,7.54,0.45,0.50,5.01,2.31,0.50,15.35,7.67,0.00,0.39,0.00,0.00,2.31,0.00,0.00
-0.50,0.32,-2.51,1.25,0.00,0.00,0.00,0.50,0.50,0.23,0.00,0.00,0.00,0.00,0.92,0.00,0.00,18.17,0.00,0.50,6.68,3.08,0.50,32.33,16.17,0.00,0.39,0.00,0.00,4.24,0.00,0.00
-1.00,0.55,-16.33,16.33,0.00,0.00,0.00,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.54,0.00,0.00,33.03,0.00,0.50,7.88,3.63,-0.00,39.35,-0.00,0.00,0.39,0.00,0.00,7.20,0.00,0.00
0.00,1.00,28.93,0.00,0.00,0.00,0.00,0.07,0.35,0.02,0.00,0.00,0.00,0.43,0.54,0.21,0.50,23.03,11.51,0.50,29.34,13.52,0.50,39.29,19.65,0.00,0.36,0.00,-0.00,5.25,-0.00,0.00
0.00,1.00,14.62,0.00,0.00,0.00,0.00,0.07,0.39,0.03,0.00,0.00,0.00,0.43,0.94,0.37,0.50,34.17,17.09,0.50,18.46,8.51,0.50,55.97,27.99,0.00,0.38,0.00,0.00,8.32,0.00,0.00
0.00,1.00,45.13,0.00,0.00,0.00,0.00,0.07,0.37,0.02,0.00,0.00,0.00,0.43,0.50,0.20,0.50,20.26,10.13,0.50,31.13,14.35,0.50,28.50,14.25,0.00,0.37,0.00,-0.00,6.28,-0.00,0.00
0.00,1.00,28.86,0.00,0.00,0.00,0.00,0.07,0.48,0.03,0.00,0.00,0.00,0.43,0.45,0.18,0.50,18.61,9.30,0.50,18.28,8.43,0.50,24.84,12.42,0.00,0.39,0.00,0.00,5.07,0.00,0.00
0.00,1.00,61.29,0.00,0.00,0.00,0.00,0.07,0.42,0.03,0.00,0.00,0.00,0.43,0.44,0.17,0.50,9.52,4.76,0.50,9.04,4.17,0.50,12.60,6.30,0.00,0.39,0.00,-0.00,4.86,-0.00,0.00
0.00,1.00,98.83,0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.00,0.00,0.00,-0.00,0.76,-0.00,0.50,4.95,2.47,0.50,7.89,3.64,0.50,10.33,5.17,0.50,0.40,0.18,-0.00,2.86,-0.00,0.00
0.00,0.99,104.68,0.00,0.00,0.00,0.00,0.34,2.30,0.72,0.00,0.00,0.00,0.00,1.05,0.00,0.50,5.21,2.61,0.50,22.58,10.41,0.50,14.00,7.00,0.16,0.48,0.07,-0.00,3.55,-0.00,0.00
0.00,0.99,121.03,0.00,0.00,0.00,0.00,0.00,2.37,0.00,0.00,0.00,0.00,-0.00,1.47,-0.00,0.00,1.87,0.00,0.50,11.30,5.21,0.50,5.99,3.00,0.50,0.50,0.23,0.00,0.44,0.00,0.00
0.50,0.96,147.33,67.92,0.00,0.00,0.00,0.00,10.03,0.00,0.00,0.00,0.00,0.00,5.19,0.00,0.00,1.00,0.00,0.50,17.59,8.11,0.50,7.64,3.82,0.00,0.77,0.00,0.00,0.39,0.00,0.00
0.00,0.71,110.30,0.00,0.00,0.00,0.00,0.50,4.48,2.07,0.00,0.00,0.00,-0.00,2.18,-0.00,0.00,1.80,0.00,0.50,9.14,4.21,0.50,6.49,3.25,0.00,0.65,0.00,0.50,0.37,0.18,0.00
0.00,0.71,96.58,0.00,0.00,0.00,0.00,0.00,1.05,0.00,0.00,0.00,0.00,0.50,1.02,0.47,0.00,0.89,0.00,0.50,9.44,4.35,0.50,3.21,1.61,0.00,0.47,0.00,0.50,0.37,0.19,0.00
0.00,0.70,77.06,0.00,0.00,0.00,0.00,0.50,0.52,0.24,0.00,0.00,0.00,-0.00,0.85,-0.00,0.50,1.75,0.87,0.50,7.53,3.47,0.50,5.65,2.83,0.00,0.39,0.00,-0.00,0.39,-0.00,0.00
0.00,0.71,94.31,0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.00,0.00,0.00,0.50,1.04,0.48,0.50,2.01,1.00,0.50,12.15,5.60,0.50,4.38,2.19,-0.00,0.42,-0.00,-0.00,0.39,-0.00,0.00
0.00,0.71,105.49,0.00,0.00,0.00,0.00,0.00,0.89,0.00,0.00,0.00,0.00,-0.00,1.00,-0.00,0.50,2.16,1.08,0.50,11.22,5.17,0.50,3.90,1.95,0.50,0.49,0.23,-0.00,0.39,-0.00,0.00
